time_s,time_h,radius_m,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,valid_fixed_positions,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
78960.0,21.933333333333334,0.012060331851851852,0.31667978759457255,0.0,0.31667978759457255,0.0723010798308169,0.22487758975350206,2.3251224102457386,-7.58948459633757e-13,61,0.22487758975350206,0.00017770541865212553,1920.0,5760.0,0.0,0.03125,0.03125,0.00012174513845997273,0.0
79020.0,21.95,0.01206019,0.31638939248042064,0.0,0.31638939248042064,0.0722532580007602,0.2247002630059154,2.3252997369933244,-7.602807272633072e-13,61,0.2247002630059154,0.00017732674758594598,1920.0,5760.0,0.0,0.03125,0.03125,0.00012185106120590029,0.0
79080.0,21.966666666666665,0.012060085925925926,0.31609964744320285,0.0,0.31609964744320285,0.07220552417370124,0.22452331476173368,2.3254766852375064,-7.598366380534571e-13,61,0.22452331476173368,0.00017694824418214026,1920.0,5760.0,0.0,0.03125,0.03125,0.00012196636212238829,0.0
79140.0,21.983333333333334,0.012060021851851852,0.31581055232222616,0.0,0.31581055232222616,0.07215787456849326,0.22434674491261858,2.325653255086621,-7.602807272633072e-13,61,0.22434674491261858,0.00017656984911495766,1920.0,5760.0,0.0,0.03125,0.03125,0.00012206854634324512,0.0
79200.0,22.0,0.01206,0.315522107053992,0.0,0.315522107053992,0.07211030544204576,0.22417055340898406,2.325829446590255,-7.607248164731573e-13,61,0.22417055340898406,0.00017619150363410176,1920.0,5760.0,0.0,0.03125,0.03125,0.0001221974270499391,0.0
79260.0,22.016666666666666,0.01206,0.3152343113132206,0.0,0.3152343113132206,0.0720628296059847,0.22399474011098477,2.326005259888255,-7.602807272633072e-13,61,0.22399474011098477,0.00017581329799946417,1920.0,5760.0,0.0,0.03125,0.03125,0.00012224896692759332,0.0
79320.0,22.033333333333335,0.01206,0.314947163410524,0.0,0.314947163410524,0.07201547721630769,0.2238193042477499,2.3261806957514897,-7.602807272633072e-13,61,0.2238193042477499,0.0001754358632347156,1920.0,5760.0,0.0,0.03125,0.03125,0.00012226428394854162,0.0
79380.0,22.05,0.01206,0.31466066131432635,0.0,0.31466066131432635,0.07196825660014193,0.2236442447973943,2.326355755201845,-7.602807272633072e-13,61,0.2236442447973943,0.0001750594503555494,1920.0,5760.0,0.0,0.03125,0.03125,0.00012226528558854195,0.0
79440.0,22.066666666666666,0.01206,0.31437480300085685,0.0,0.31437480300085685,0.07192117119938854,0.22346956069567403,2.326530439303566,-7.598366380534571e-13,61,0.22346956069567403,0.00017468410172098527,1920.0,5760.0,0.0,0.03125,0.03125,0.00012224407374517268,0.0
79500.0,22.083333333333332,0.01206,0.3140895864541174,0.0,0.3140895864541174,0.07187422281877472,0.22329525085834961,2.32670474914089,-7.602807272633072e-13,61,0.22329525085834961,0.0001743098373239867,1920.0,5760.0,0.0,0.03125,0.03125,0.0001222230962078447,0.0
79560.0,22.1,0.01206,0.3138050096658457,0.0,0.3138050096658457,0.07182741246717136,0.22312131419031478,2.326878685808925,-7.602807272633072e-13,61,0.22312131419031478,0.0001739366680349588,1920.0,5760.0,0.0,0.03125,0.03125,0.0001221925209347642,0.0
79620.0,22.116666666666667,0.01206,0.31352107063548285,0.0,0.31352107063548285,0.0717807407010708,0.22294774959038327,2.3270522504088564,-7.602807272633072e-13,61,0.22294774959038327,0.00017356459993131054,1920.0,5760.0,0.0,0.03125,0.03125,0.00012216395415457076,0.0
79680.0,22.133333333333333,0.01206,0.31323776737013914,0.0,0.31323776737013914,0.07173420779457743,0.2227745559541465,2.3272254440450935,-7.598366380534571e-13,61,0.2227745559541465,0.0001731936362372435,1920.0,5760.0,0.0,0.03125,0.03125,0.00012212904303366795,0.0
79740.0,22.15,0.01206,0.3129550978845607,0.0,0.3129550978845607,0.0716878138339462,0.22260173217580706,2.327398267823433,-7.598366380534571e-13,61,0.22260173217580706,0.00017282377833925062,1920.0,5760.0,0.0,0.03125,0.03125,0.00012209544237071283,0.0
79800.0,22.166666666666668,0.01206,0.3126730602010965,0.0,0.3126730602010965,0.07164155877454997,0.22242927714943447,2.327570722849806,-7.593925488436071e-13,61,0.22242927714943447,0.0001724550263731529,1920.0,5760.0,0.0,0.03125,0.03125,0.0001220425716954186,0.0
79860.0,22.183333333333334,0.01206,0.31239165234966393,0.0,0.31239165234966393,0.07159544247729965,0.22225718976984604,2.327742810229394,-7.598366380534571e-13,61,0.22225718976984604,0.0001720873795881074,1920.0,5760.0,0.0,0.03125,0.03125,0.00012201152999493193,0.0
79920.0,22.2,0.01206,0.3121108723677163,0.0,0.3121108723677163,0.07154946473301811,0.2220854689332613,2.3279145310659786,-7.598366380534571e-13,61,0.2220854689332613,0.00017172083658454704,1920.0,5760.0,0.0,0.03125,0.03125,0.00012196964592581378,0.0
79980.0,22.216666666666665,0.01206,0.3118307183002106,0.0,0.3118307183002106,0.07150362527936184,0.22191411353778526,2.3280858864614546,-7.598366380534571e-13,61,0.22191411353778526,0.0001713553954762774,1920.0,5760.0,0.0,0.03125,0.03125,0.00012191605455429635,0.0
80040.0,22.233333333333334,0.01206,0.3115511881995728,0.0,0.3115511881995728,0.07145792381292584,0.22174312248378097,2.3282568775154595,-7.593925488436071e-13,61,0.22174312248378097,0.0001709910540046657,1920.0,5760.0,0.0,0.03125,0.03125,0.0001218707582171836,0.0
80100.0,22.25,0.01206,0.3112722801256683,0.0,0.3112722801256683,0.07141235999812329,0.22157249467415963,2.328427505325081,-7.593925488436071e-13,61,0.22157249467415963,0.00017062780962134007,1920.0,5760.0,0.0,0.03125,0.03125,0.00012180601152971573,0.0
80160.0,22.266666666666666,0.01206,0.3109939921457652,0.0,0.3109939921457652,0.07136693347384038,0.2214022290146101,2.3285977709846306,-7.58948459633757e-13,61,0.2214022290146101,0.00017026565954948015,1920.0,5760.0,0.0,0.03125,0.03125,0.00012176520520747701,0.0
80220.0,22.283333333333335,0.01206,0.31071632233450597,0.0,0.31071632233450597,0.07132164385851598,0.22123232441378002,2.328767675585461,-7.58948459633757e-13,61,0.22123232441378002,0.00016990460083017467,1920.0,5760.0,0.0,0.03125,0.03125,0.00012170741006501227,0.0
80280.0,22.3,0.01206,0.3104392687738739,0.0,0.3104392687738739,0.07127649075408113,0.221062779783422,2.328937220215819,-7.585043704239069e-13,61,0.221062779783422,0.00016954463035808053,1920.0,5760.0,0.0,0.03125,0.03125,0.00012164909888930208,0.0
80340.0,22.316666666666666,0.01206,0.3101628295531594,0.0,0.3101628295531594,0.07123147374905864,0.2208935940385126,2.3291064059607285,-7.585043704239069e-13,61,0.2208935940385126,0.0001691857449092693,1920.0,5760.0,0.0,0.03125,0.03125,0.00012158329885332322,0.0
80400.0,22.333333333333332,0.01206,0.3098870027689304,0.0,0.3098870027689304,0.07118659242103086,0.2207247660973492,2.3292752339018916,-7.58948459633757e-13,61,0.2207247660973492,0.00016882794116327164,1920.0,5760.0,0.0,0.03125,0.03125,0.00012153720331882864,0.0
80460.0,22.35,0.01206,0.3096117865249996,0.0,0.3096117865249996,0.07114184633862854,0.2205562948816292,2.3294437051176122,-7.585043704239069e-13,61,0.2205562948816292,0.000168471215720729,1920.0,5760.0,0.0,0.03125,0.03125,0.00012146980434921157,0.0
80520.0,22.366666666666667,0.01206,0.3093371789323932,0.0,0.3093371789323932,0.07109723506314758,0.22038817931651114,2.32961182068273,-7.585043704239069e-13,61,0.22038817931651114,0.0001681155651176773,1920.0,5760.0,0.0,0.03125,0.03125,0.0001214065356572489,0.0
80580.0,22.383333333333333,0.01206,0.3090631781093188,0.0,0.3090631781093188,0.07105275814987635,0.22022041833067404,2.3297795816685674,-7.585043704239069e-13,61,0.22022041833067404,0.00016776098583722466,1920.0,5760.0,0.0,0.03125,0.03125,0.00012135258169126597,0.0
80640.0,22.4,0.01206,0.3087897821811352,0.0,0.3087897821811352,0.07100841514919469,0.22005301085635517,2.3299469891428863,-7.585043704239069e-13,61,0.22005301085635517,0.00016740747431916856,1920.0,5760.0,0.0,0.03125,0.03125,0.00012128571452264945,0.0
80700.0,22.416666666666668,0.01206,0.30851698928032056,0.0,0.30851698928032056,0.07096420560748892,0.2198859558293871,2.3301140441698545,-7.580602812140569e-13,61,0.2198859558293871,0.0001670550269679836,1920.0,5760.0,0.0,0.03125,0.03125,0.00012121077863180257,0.0
80760.0,22.433333333333334,0.01206,0.3082447975464414,0.0,0.3082447975464414,0.07092012906792108,0.21971925218922758,2.330280747810014,-7.580602812140569e-13,61,0.21971925218922758,0.00016670364015950918,1920.0,5760.0,0.0,0.03125,0.03125,0.00012115387974494344,0.0
80820.0,22.45,0.01206,0.30797320512612214,0.0,0.30797320512612214,0.0708761850710778,0.21955289887898108,2.3304471011202605,-7.580602812140569e-13,61,0.21955289887898108,0.00016635331024657268,1920.0,5760.0,0.0,0.03125,0.03125,0.00012108033644201067,0.0
80880.0,22.466666666666665,0.01206,0.3077022101730145,0.0,0.3077022101730145,0.07083237315552145,0.2193868948454174,2.3306131051538244,-7.580602812140569e-13,61,0.2193868948454174,0.00016600403356375326,1920.0,5760.0,0.0,0.03125,0.03125,0.00012102272875317964,0.0
80940.0,22.483333333333334,0.01206,0.3074318108477663,0.0,0.3074318108477663,0.07078869285826099,0.21922123903898602,2.3307787609602557,-7.580602812140569e-13,61,0.21922123903898602,0.00016565580643144206,1920.0,5760.0,0.0,0.03125,0.03125,0.00012093969956569104,0.0
81000.0,22.5,0.01206,0.30716200531799115,0.0,0.30716200531799115,0.07074514371515565,0.21905593041382723,2.330944069585415,-7.576161920042068e-13,61,0.21905593041382723,0.00016530862515931122,1920.0,5760.0,0.0,0.03125,0.03125,0.00012087872980782143,0.0
81060.0,22.516666666666666,0.012059967407407406,0.3068927912705998,0.0,0.3068927912705998,0.07070174829618808,0.2188909677232828,2.3311090322759593,-7.576161920042068e-13,61,0.2188909677232828,0.0001649626905444186,1920.0,5760.0,0.0,0.03125,0.03125,0.0001208076244486816,0.0
81120.0,22.533333333333335,0.012059872592592592,0.3066241645248392,0.0,0.3066241645248392,0.07065854876127091,0.21872634882520545,2.331273651174036,-7.585043704239069e-13,61,0.21872634882520545,0.00016461889807683138,1920.0,5760.0,0.0,0.03125,0.03125,0.00012057592468304102,0.0
81180.0,22.55,0.01205972,0.30635612062356055,0.0,0.30635612062356055,0.0706155524363023,0.21856207130787197,2.33143792869137,-7.580602812140569e-13,61,0.21856207130787197,0.0001642775173338472,1920.0,5760.0,0.0,0.03125,0.03125,0.00012031748914638927,0.0
81240.0,22.566666666666666,0.012059514074074072,0.3060886553363391,0.0,0.3060886553363391,0.07057275873981997,0.21839813280509413,2.331601867194147,-7.585043704239069e-13,61,0.21839813280509413,0.00016393850277754765,1920.0,5760.0,0.0,0.03125,0.03125,0.00012003700314111179,0.0
81300.0,22.583333333333332,0.01205925925925926,0.30582176465704586,0.0,0.30582176465704586,0.07053016429594657,0.21823453103275864,2.3317654689664833,-7.580602812140569e-13,61,0.21823453103275864,0.00016360177233630446,1920.0,5760.0,0.0,0.03125,0.03125,0.0001197683179461763,0.0
81360.0,22.6,0.01205896,0.30555544480146957,0.0,0.30555544480146957,0.07048776432374756,0.21807126380409414,2.331928736195147,-7.585043704239069e-13,61,0.21807126380409414,0.00016326722866372972,1920.0,5760.0,0.0,0.03125,0.03125,0.00011950546633612198,0.0
81420.0,22.616666666666667,0.012058620740740742,0.30528969220498015,0.0,0.30528969220498015,0.070445553228215,0.21790832903769047,2.332091670961551,-7.585043704239069e-13,61,0.21790832903769047,0.00016293476640392253,1920.0,5760.0,0.0,0.03125,0.03125,0.00011924531533227814,0.0
81480.0,22.633333333333333,0.012058245925925927,0.30502450352024046,0.0,0.30502450352024046,0.07040352490442353,0.2177457247621154,2.3322542752371267,-7.576161920042068e-13,61,0.2177457247621154,0.00016260427557566404,1920.0,5760.0,0.0,0.03125,0.03125,0.0001189868201410023,0.0
81540.0,22.65,0.01205784,0.30475987561495327,0.0,0.30475987561495327,0.07036167291320918,0.2175834491187059,2.332416550880536,-7.576161920042068e-13,61,0.2175834491187059,0.00016227564340959337,1920.0,5760.0,0.0,0.03125,0.03125,0.00011877150856938229,0.0
81600.0,22.666666666666668,0.012057407407407407,0.304495805569647,0.0,0.304495805569647,0.07031999059098347,0.21742150036325866,2.332578499635983,-7.580602812140569e-13,61,0.21742150036325866,0.00016194875544716495,1920.0,5760.0,0.0,0.03125,0.03125,0.00011856291228100719,0.0
81660.0,22.683333333333334,0.012056952592592592,0.3042322906754977,0.0,0.3042322906754977,0.07027847112247435,0.21725987686701403,2.3327401231322273,-7.585043704239069e-13,61,0.21725987686701403,0.00016162349624436912,1920.0,5760.0,0.0,0.03125,0.03125,0.00011834791730583342,0.0
81720.0,22.7,0.01205648,0.30396932843218005,0.0,0.30396932843218005,0.0702371075911036,0.21709857711716854,2.332901422882073,-7.580602812140569e-13,61,0.21709857711716854,0.00016129974984588057,1920.0,5760.0,0.0,0.03125,0.03125,0.00011817890088327384,0.0
81780.0,22.716666666666665,0.012055994074074074,0.303706916545751,0.0,0.303706916545751,0.07019589301512993,0.21693759971705123,2.3330624002821905,-7.580602812140569e-13,61,0.21693759971705123,0.00016097740011744593,1920.0,5760.0,0.0,0.03125,0.03125,0.0001179843951531292,0.0
81840.0,22.733333333333334,0.01205549925925926,0.30344505292655577,0.0,0.30344505292655577,0.07015482037433576,0.2167769433860645,2.333223056613177,-7.580602812140569e-13,61,0.2167769433860645,0.0001606563309864762,1920.0,5760.0,0.0,0.03125,0.03125,0.00011782557892036938,0.0
81900.0,22.75,0.012055,0.303183735687164,0.0,0.303183735687164,0.0701138826302069,0.21661660695944412,2.333383393039798,-7.576161920042068e-13,61,0.21661660695944412,0.00016033642662088905,1920.0,5760.0,0.0,0.03125,0.03125,0.00011770746811972402,0.0
81960.0,22.766666666666666,0.012054500740740742,0.3029229631403259,0.0,0.3029229631403259,0.07007307274150179,0.21645658938787882,2.3335434106113633,-7.576161920042068e-13,61,0.21645658938787882,0.0001600175715651228,1920.0,5760.0,0.0,0.03125,0.03125,0.00011757311753778032,0.0
82020.0,22.783333333333335,0.012054005925925926,0.30266273379694447,0.0,0.30266273379694447,0.07003238367647333,0.21629688973703323,2.333703110262209,-7.576161920042068e-13,61,0.21629688973703323,0.0001596996508456759,1920.0,5760.0,0.0,0.03125,0.03125,0.00011746220716295412,0.0
82080.0,22.8,0.012053520000000002,0.302403046364069,0.0,0.302403046364069,0.06999180842260812,0.2161375071869785,2.3338624928122633,-7.580602812140569e-13,61,0.2161375071869785,0.00015938255005452278,1920.0,5760.0,0.0,0.03125,0.03125,0.00011737501320259304,0.0
82140.0,22.816666666666666,0.012053047407407409,0.30214389974290706,0.0,0.30214389974290706,0.06995133999449163,0.21597844103156238,2.3340215589676796,-7.576161920042068e-13,61,0.21597844103156238,0.0001590661554161795,1920.0,5760.0,0.0,0.03125,0.03125,0.00011731464361304006,0.0
82200.0,22.833333333333332,0.012052592592592594,0.3018852930268385,0.0,0.3018852930268385,0.06991097144023552,0.21581969067772044,2.334180309321522,-7.571721027943568e-13,61,0.21581969067772044,0.0001587503538425271,1920.0,5760.0,0.0,0.03125,0.03125,0.00011725399671746807,0.0
82260.0,22.85,0.012052160000000003,0.30162722549945553,0.0,0.30162722549945553,0.06987069584678807,0.21566125564474165,2.3343387443545005,-7.576161920042068e-13,61,0.21566125564474165,0.00015843503297836365,1920.0,5760.0,0.0,0.03125,0.03125,0.00011722108831582725,0.0
82320.0,22.866666666666667,0.012051754074074075,0.30136969663259383,0.0,0.30136969663259383,0.06983050634436569,0.2155031355635019,2.3344968644357404,-7.576161920042068e-13,61,0.2155031355635019,0.00015812008123988706,1920.0,5760.0,0.0,0.03125,0.03125,0.00011720614468099832,0.0
82380.0,22.883333333333333,0.01205137925925926,0.3011127060843888,0.0,0.3011127060843888,0.06979039611018617,0.21534533017565424,2.334654669823588,-7.576161920042068e-13,61,0.21534533017565424,0.00015780538784773406,1920.0,5760.0,0.0,0.03125,0.03125,0.00011721180081475061,0.0
82440.0,22.9,0.01205104,0.3008562536973234,0.0,0.3008562536973234,0.06975035837164284,0.21518783933279803,2.334812160666444,-7.576161920042068e-13,61,0.21518783933279803,0.00015749084285584717,1920.0,5760.0,0.0,0.03125,0.03125,0.00011724080226698687,0.0
82500.0,22.916666666666668,0.012050740740740742,0.30060033949628173,0.0,0.30060033949628173,0.06971038640902584,0.21503066299562112,2.334969337003621,-7.576161920042068e-13,61,0.21503066299562112,0.0001571763371771128,1920.0,5760.0,0.0,0.03125,0.03125,0.00011729220606563903,0.0
82560.0,22.933333333333334,0.012050485925925928,0.30034496368660546,0.0,0.30034496368660546,0.06967047355787682,0.21487380123301475,2.3351261987662277,-7.571721027943568e-13,61,0.21487380123301475,0.00015686176260652833,1920.0,5760.0,0.0,0.03125,0.03125,0.00011735620165715334,0.0
82620.0,22.95,0.012050280000000002,0.3000901266521493,0.0,0.3000901266521493,0.06963061321104262,0.21471725422117188,2.3352827457780703,-7.576161920042068e-13,61,0.21471725422117188,0.00015654701184248214,1920.0,5760.0,0.0,0.03125,0.03125,0.00011744071166502543,0.0
82680.0,22.966666666666665,0.012050127407407409,0.2998358289533296,0.0,0.2998358289533296,0.06959079882048216,0.21456102224266518,2.335438977756577,-7.576161920042068e-13,61,0.21456102224266518,0.000156231978506612,1920.0,5760.0,0.0,0.03125,0.03125,0.00011753883136503435,0.0
82740.0,22.983333333333334,0.012050032592592595,0.2995820713251728,0.0,0.2995820713251728,0.06955102389887038,0.21440510568550275,2.3355948943137395,-7.576161920042068e-13,61,0.21440510568550275,0.00015591655716261363,1920.0,5760.0,0.0,0.03125,0.03125,0.00011767338229491462,0.0
