time_s,mean_C,loss_per_initial_dry_mass,steps,iterations,rejections,min_dt,max_dt,max_scaled_residual,damped_iterations,water_balance_residual
8.972000000000000000e+03,1.530619306076797859e+00,8.548875350894976700e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.630570860251144959e-05,0.000000000000000000e+00,-8.757439218243234791e-13
8.973000000000000000e+03,1.530533822343985051e+00,8.548373280868894176e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.677134765119786774e-05,0.000000000000000000e+00,-8.797407247129740426e-13
8.974000000000000000e+03,1.530448343628346919e+00,8.547871564020353388e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.664335337697317736e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.975000000000000000e+03,1.530362869926356728e+00,8.547370199117409291e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.622834883753077894e-05,0.000000000000000000e+00,-8.766321002440236043e-13
8.976000000000000000e+03,1.530277401234507728e+00,8.546869184957510911e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.632653633366238386e-05,0.000000000000000000e+00,-8.761880110341735417e-13
8.977000000000000000e+03,1.530191937549300940e+00,8.546368520366003801e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.640812624548221405e-05,0.000000000000000000e+00,-8.792966355031239800e-13
8.978000000000000000e+03,1.530106478867261366e+00,8.545868204194586400e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.659858240458081293e-05,0.000000000000000000e+00,-8.766321002440236043e-13
8.979000000000000000e+03,1.530021025184906680e+00,8.545368235320006283e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.660279164830508081e-05,0.000000000000000000e+00,-8.784084570834238548e-13
8.980000000000000000e+03,1.529935576498779648e+00,8.544868612642793002e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.643306974368847885e-05,0.000000000000000000e+00,-8.792966355031239800e-13
8.981000000000000000e+03,1.529850132805430141e+00,8.544369335086114247e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.662763652407599641e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.982000000000000000e+03,1.529764694101414246e+00,8.543870401594702492e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.649058624160647780e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.983000000000000000e+03,1.529679260383300488e+00,8.543371811133868368e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.638792367158067268e-05,0.000000000000000000e+00,-8.801848139228241052e-13
8.984000000000000000e+03,1.529593831647676261e+00,8.542873562688587221e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.671626015694640117e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.985000000000000000e+03,1.529508407891122745e+00,8.542375655262607359e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.651700268618228171e-05,0.000000000000000000e+00,-8.784084570834238548e-13
8.986000000000000000e+03,1.529422989110245101e+00,8.541878087877719569e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.642614575170646507e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.987000000000000000e+03,1.529337575301648933e+00,8.541380859572931768e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.665627864874536160e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.988000000000000000e+03,1.529252166461955165e+00,8.540883969403814419e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.640727036276891647e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.989000000000000000e+03,1.529166762587787165e+00,8.540387416441814767e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.631159317757735963e-05,0.000000000000000000e+00,-8.810729923425242305e-13
8.990000000000000000e+03,1.529081363675790728e+00,8.539891199773679508e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.646115056781330069e-05,0.000000000000000000e+00,-8.797407247129740426e-13
8.991000000000000000e+03,1.528995969722606763e+00,8.539395318500836787e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.630844480626485673e-05,0.000000000000000000e+00,-8.784084570834238548e-13
8.992000000000000000e+03,1.528910580724889945e+00,8.538899771738873079e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.661550189403881007e-05,0.000000000000000000e+00,-8.779643678735737922e-13
8.993000000000000000e+03,1.528825196679304499e+00,8.538404558616993789e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.641106461911094095e-05,0.000000000000000000e+00,-8.775202786637237296e-13
8.994000000000000000e+03,1.528739817582521088e+00,8.537909678277592288e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.632435618272297948e-05,0.000000000000000000e+00,-8.779643678735737922e-13
8.995000000000000000e+03,1.528654443431223253e+00,8.537415129875699680e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.611998845264085652e-05,0.000000000000000000e+00,-8.770761894538736669e-13
8.996000000000000000e+03,1.528569074222096091e+00,8.536920912578639209e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.650796226864858254e-05,0.000000000000000000e+00,-8.784084570834238548e-13
8.997000000000000000e+03,1.528483709951840464e+00,8.536427025565565476e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.639026623682011375e-05,0.000000000000000000e+00,-8.784084570834238548e-13
8.998000000000000000e+03,1.528398350617157009e+00,8.535933468027095809e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.687428907394264774e-05,0.000000000000000000e+00,-8.815170815523742931e-13
8.999000000000000000e+03,1.528312996214766795e+00,8.535440239164907754e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.650992139465452395e-05,0.000000000000000000e+00,-8.801848139228241052e-13
9.000000000000000000e+03,1.528227646741387113e+00,8.534947338191449051e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.630335363684219766e-05,0.000000000000000000e+00,-8.779643678735737922e-13
9.001000000000000000e+03,1.528142302321064960e+00,8.534442032149383898e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.628263252862727873e-05,0.000000000000000000e+00,-8.784084570834238548e-13
9.002000000000000000e+03,1.528056963077874641e+00,8.533924318921975603e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.680214652649232099e-05,0.000000000000000000e+00,-8.797407247129740426e-13
9.003000000000000000e+03,1.527971629011025678e+00,8.533406685134246156e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.665143606406134540e-05,0.000000000000000000e+00,-8.775202786637237296e-13
9.004000000000000000e+03,1.527886300119922769e+00,8.532889109931732110e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.624610801398477017e-05,0.000000000000000000e+00,-8.810729923425242305e-13
9.005000000000000000e+03,1.527800976404081634e+00,8.532371584379549111e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.626821075468533795e-05,0.000000000000000000e+00,-8.784084570834238548e-13
9.006000000000000000e+03,1.527715657863047305e+00,8.531854103354184597e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.595328394383520169e-05,0.000000000000000000e+00,-8.792966355031239800e-13
9.007000000000000000e+03,1.527630344496410109e+00,8.531336663542514595e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.640204042953955475e-05,0.000000000000000000e+00,-8.810729923425242305e-13
9.008000000000000000e+03,1.527545036303785020e+00,8.530819262647500948e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.678908846682986464e-05,0.000000000000000000e+00,-8.792966355031239800e-13
9.009000000000000000e+03,1.527459733284795007e+00,8.530301899001755913e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.657266351769534656e-05,0.000000000000000000e+00,-8.792966355031239800e-13
9.010000000000000000e+03,1.527374435439081246e+00,8.529784571355136108e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.625681843711679971e-05,0.000000000000000000e+00,-8.797407247129740426e-13
9.011000000000000000e+03,1.527289142766291574e+00,8.529267278747453115e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.697482227679348649e-05,0.000000000000000000e+00,-8.819611707622243557e-13
9.012000000000000000e+03,1.527203855266088484e+00,8.528750020427745143e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.667295608215804958e-05,0.000000000000000000e+00,-8.810729923425242305e-13
9.013000000000000000e+03,1.527118572938131136e+00,8.528232795800220058e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.624048636390868123e-05,0.000000000000000000e+00,-8.801848139228241052e-13
9.014000000000000000e+03,1.527033295782087130e+00,8.527715604386985936e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.667160926899447843e-05,0.000000000000000000e+00,-8.801848139228241052e-13
9.015000000000000000e+03,1.526948023797630505e+00,8.527198445801349876e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.663461353187849345e-05,0.000000000000000000e+00,-8.792966355031239800e-13
9.016000000000000000e+03,1.526862756984432856e+00,8.526681319728391805e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.688530621455065593e-05,0.000000000000000000e+00,-8.792966355031239800e-13
9.017000000000000000e+03,1.526777495342174884e+00,8.526164225910314194e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.622326977487109292e-05,0.000000000000000000e+00,-8.784084570834238548e-13
9.018000000000000000e+03,1.526692238870531293e+00,8.525647164135362875e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.616853204002919854e-05,0.000000000000000000e+00,-8.806289031326741679e-13
9.019000000000000000e+03,1.526606987569187668e+00,8.525130134229290293e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.665761179319099098e-05,0.000000000000000000e+00,-8.819611707622243557e-13
9.020000000000000000e+03,1.526521741437829371e+00,8.524613136048596871e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.619941212023747097e-05,0.000000000000000000e+00,-8.797407247129740426e-13
9.021000000000000000e+03,1.526436500476131997e+00,8.524096169475187243e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.695978320437004951e-05,0.000000000000000000e+00,-8.824052599720744183e-13
9.022000000000000000e+03,1.526351264683790010e+00,8.523579234412110694e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.640971859912832381e-05,0.000000000000000000e+00,-8.801848139228241052e-13
9.023000000000000000e+03,1.526266034060481447e+00,8.523062330780106625e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.708263428338714540e-05,0.000000000000000000e+00,-8.810729923425242305e-13
9.024000000000000000e+03,1.526180808605897665e+00,8.522545458514811374e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.679753887347043488e-05,0.000000000000000000e+00,-8.792966355031239800e-13
9.025000000000000000e+03,1.526095588319721363e+00,8.522028617564335025e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.684198132389406273e-05,0.000000000000000000e+00,-8.801848139228241052e-13
9.026000000000000000e+03,1.526010373201640569e+00,8.521511807887465699e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.617448232609604289e-05,0.000000000000000000e+00,-8.819611707622243557e-13
9.027000000000000000e+03,1.525925163251346195e+00,8.520995029451980906e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.638016896744503203e-05,0.000000000000000000e+00,-8.819611707622243557e-13
9.028000000000000000e+03,1.525839958468528046e+00,8.520478282233347861e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.634754066301562393e-05,0.000000000000000000e+00,-8.775202786637237296e-13
9.029000000000000000e+03,1.525754758852864157e+00,8.519961566213591850e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.584797750525705900e-05,0.000000000000000000e+00,-8.792966355031239800e-13
9.030000000000000000e+03,1.525669564404048550e+00,8.519444881380319084e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.620348896351689322e-05,0.000000000000000000e+00,-8.810729923425242305e-13
9.031000000000000000e+03,1.525584375121774805e+00,8.518928227725936083e-05,1.920000000000000000e+02,3.840000000000000000e+02,0.000000000000000000e+00,5.208333217524341308e-03,5.208333333333333044e-03,1.604644599404404570e-05,0.000000000000000000e+00,-8.775202786637237296e-13
