time_s,time_h,max_C,max_r_m,C_center,C_surface,mean_C,loss_cumulative,water_balance,interval_mean_C,interval_loss,steps,iterations,rejections,min_dt_s,max_dt_s,worst_scaled_residual,damped_iterations
92040.0,25.566666666666666,0.22768724562997233,0.0,0.22768724562997233,0.06417314081512948,0.1790660354454474,2.370933964553787,-7.65609797781508e-13,0.1790660354454474,6.80831952246088e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001292273145184756,0.0
92100.0,25.583333333333332,0.22758785081767957,0.0,0.22758785081767957,0.06415145714459304,0.17899805645855552,2.371001943540679,-7.651657085716579e-13,0.17899805645855552,6.797898689190285e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012905776023488032,0.0
92160.0,25.6,0.2274886140200277,0.0,0.2274886140200277,0.06412982615447607,0.1789301814267136,2.3710698185725207,-7.65609797781508e-13,0.1789301814267136,6.787503184150888e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001288868871333877,0.0
92220.0,25.616666666666667,0.22738953484647006,0.0,0.22738953484647006,0.06410824767182616,0.17886241009747167,2.371137589901762,-7.66053886991358e-13,0.17886241009747167,6.777132924154124e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012870892725210146,0.0
92280.0,25.633333333333333,0.22729061290773833,0.0,0.22729061290773833,0.06408672152440352,0.17879474221920832,2.3712052577800256,-7.66053886991358e-13,0.17879474221920832,6.766787826353978e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012853815180186947,0.0
92340.0,25.65,0.22719184781583607,0.0,0.22719184781583607,0.0640652475406768,0.1787271775411254,2.371272822458108,-7.664979762012081e-13,0.1787271775411254,6.75646780824573e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012836615485341668,0.0
92400.0,25.666666666666668,0.22709323918403568,0.0,0.22709323918403568,0.06404382554982002,0.17865971581324838,2.3713402841859845,-7.669420654110581e-13,0.17865971581324838,6.746172787663743e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012818977829147313,0.0
92460.0,25.683333333333334,0.22699478662687228,0.0,0.22699478662687228,0.06402245538170909,0.17859235678642074,2.3714076432128124,-7.664979762012081e-13,0.17859235678642074,6.735902682780313e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012801732139711218,0.0
92520.0,25.7,0.2268964897601381,0.0,0.2268964897601381,0.0640011368669178,0.17852510021229925,2.3714748997869335,-7.669420654110581e-13,0.17852510021229925,6.725657412103573e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012783988803711625,0.0
92580.0,25.716666666666665,0.2267983482008779,0.0,0.2267983482008779,0.06397986983671529,0.17845794584335387,2.3715420541558783,-7.678302438307583e-13,0.17845794584335387,6.715436894476042e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012766530328849831,0.0
92640.0,25.733333333333334,0.22670036156738435,0.0,0.22670036156738435,0.06395865412306172,0.17839089343286332,2.371609106566369,-7.673861546209082e-13,0.17839089343286332,6.705241049072936e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001274897356559967,0.0
92700.0,25.75,0.22660252947919332,0.0,0.22660252947919332,0.06393748955860545,0.17832394273490887,2.371676057264323,-7.678302438307583e-13,0.17832394273490887,6.695069795400552e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012731235865591872,0.0
92760.0,25.766666666666666,0.22650485155707775,0.0,0.22650485155707775,0.0639163759766795,0.1782570935043759,2.371742906494856,-7.682743330406083e-13,0.1782570935043759,6.68492305329469e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001271375648973709,0.0
92820.0,25.783333333333335,0.22640732742304254,0.0,0.22640732742304254,0.06389531321129804,0.17819034549694632,2.371809654502285,-7.682743330406083e-13,0.17819034549694632,6.67480074291885e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012695890634790022,0.0
92880.0,25.8,0.22630995670032233,0.0,0.22630995670032233,0.06387430109715328,0.17812369846909845,2.3718763015301327,-7.687184222504584e-13,0.17812369846909845,6.664702784762734e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012677871605003138,0.0
92940.0,25.816666666666666,0.22621273901337433,0.0,0.22621273901337433,0.06385333946961202,0.17805715217810208,2.371942847821129,-7.687184222504584e-13,0.17805715217810208,6.654629099640754e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012660364508315458,0.0
93000.0,25.833333333333332,0.22611567398787194,0.0,0.22611567398787194,0.06383242816471196,0.1779907063820148,2.372009293617216,-7.687184222504584e-13,0.1779907063820148,6.644579608690292e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012642436000227235,0.0
93060.0,25.85,0.22601876125070472,0.0,0.22601876125070472,0.06381156701915941,0.17792436083968063,2.37207563915955,-7.691625114603085e-13,0.17792436083968063,6.634554233370021e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012624497350667615,0.0
93120.0,25.866666666666667,0.22592200042996904,0.0,0.22592200042996904,0.06379075587032497,0.17785811531072618,2.3721418846885043,-7.691625114603085e-13,0.17785811531072618,6.624552895458643e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012606470462716026,0.0
93180.0,25.883333333333333,0.225825391154965,0.0,0.225825391154965,0.06376999455624079,0.1777919695555551,2.372208030443675,-7.700506898800086e-13,0.1777919695555551,6.614575517053033e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012588487989921302,0.0
93240.0,25.9,0.2257289330561926,0.0,0.2257289330561926,0.06374928291559735,0.17772592333534915,2.3722740766638806,-7.700506898800086e-13,0.17772592333534915,6.604622020566864e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012570481288938901,0.0
93300.0,25.916666666666668,0.22563262576534499,0.0,0.22563262576534499,0.06372862078774012,0.1776599764120618,2.3723400235871677,-7.704947790898586e-13,0.1776599764120618,6.594692328728927e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.00125526095495957,0.0
93360.0,25.933333333333334,0.22553646891530535,0.0,0.22553646891530535,0.06370800801266657,0.1775941285484156,2.3724058714508134,-7.709388682997087e-13,0.1775941285484156,6.584786364581755e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012534494057858771,0.0
93420.0,25.95,0.22544046214014185,0.0,0.22544046214014185,0.06368744443102221,0.17752837950790065,2.372471620491328,-7.709388682997087e-13,0.17752837950790065,6.574904051479861e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012516542229945502,0.0
93480.0,25.966666666666665,0.2253446050751019,0.0,0.2253446050751019,0.06366692988409876,0.17746272905476942,2.3725372709444588,-7.718270467194088e-13,0.17746272905476942,6.565045313088364e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012497982651099014,0.0
93540.0,25.983333333333334,0.22524889735660952,0.0,0.22524889735660952,0.06364646421382984,0.1773971769540355,2.3726028230451925,-7.718270467194088e-13,0.1773971769540355,6.555210073381643e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012479873756336094,0.0
93600.0,26.0,0.22515333862225825,0.0,0.22515333862225825,0.06362604726278849,0.1773317229714686,2.372668277027759,-7.722711359292589e-13,0.1773317229714686,6.545398256641418e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012461772962407802,0.0
93660.0,26.016666666666666,0.22505792851080908,0.0,0.22505792851080908,0.06360567887418368,0.177266366873594,2.3727336331256335,-7.722711359292589e-13,0.177266366873594,6.535609787455602e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012443414229871075,0.0
93720.0,26.033333333333335,0.22496266666218315,0.0,0.22496266666218315,0.06358535889185783,0.17720110842768647,2.3727988915715406,-7.72715225139109e-13,0.17720110842768647,6.525844590716704e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012424930364127484,0.0
93780.0,26.05,0.2248675527174606,0.0,0.2248675527174606,0.06356508716028267,0.17713594740177022,2.372864052597457,-7.72715225139109e-13,0.17713594740177022,6.516102591620371e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012406812986261004,0.0
93840.0,26.066666666666666,0.2247725863188714,0.0,0.2247725863188714,0.06354486352455742,0.1770708835646131,2.3729291164346136,-7.73159314348959e-13,0.1770708835646131,6.506383715663794e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012388446367959114,0.0
93900.0,26.083333333333332,0.2246777671097964,0.0,0.2246777671097964,0.06352468783040485,0.17700591668572654,2.3729940833135,-7.73159314348959e-13,0.17700591668572654,6.496687888644427e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012369818493105037,0.0
93960.0,26.1,0.22458309473475668,0.0,0.22458309473475668,0.06350455992416866,0.1769410465353599,2.3730589534638664,-7.736034035588091e-13,0.1769410465353599,6.487015036658525e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012351625396053564,0.0
94020.0,26.116666666666667,0.2244885688394156,0.0,0.2244885688394156,0.06348447965281019,0.1768762728844987,2.373123727114727,-7.740474927686591e-13,0.1768762728844987,6.477365086099367e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012332859102591894,0.0
94080.0,26.133333333333333,0.22439418907056777,0.0,0.22439418907056777,0.0634644468639062,0.17681159550486167,2.3731884044943636,-7.744915819785092e-13,0.17681159550486167,6.467737963656389e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012314548379224015,0.0
94140.0,26.15,0.22429995507614053,0.0,0.22429995507614053,0.0634444614056448,0.17674701416889838,2.3732529858303266,-7.749356711883593e-13,0.17674701416889838,6.458133596313281e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012295800374588187,0.0
94200.0,26.166666666666668,0.2242058665051847,0.0,0.2242058665051847,0.06342452312682292,0.17668252864978481,2.37331747134944,-7.749356711883593e-13,0.17668252864978481,6.448551911346667e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012277523402974228,0.0
94260.0,26.183333333333334,0.22411192300787325,0.0,0.22411192300787325,0.06340463187684414,0.1766181387214212,2.3733818612778035,-7.749356711883593e-13,0.1766181387214212,6.438992836324916e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012258709061880103,0.0
94320.0,26.2,0.22401812423549633,0.0,0.22401812423549633,0.06338478750571463,0.1765538441584298,2.3734461558407944,-7.753797603982093e-13,0.1765538441584298,6.429456299106533e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012240142882520683,0.0
94380.0,26.216666666666665,0.22392446984045458,0.0,0.22392446984045458,0.06336498986404088,0.17648964473615128,2.3735103552630727,-7.758238496080594e-13,0.17648964473615128,6.419942227838701e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012221541504520259,0.0
94440.0,26.233333333333334,0.2238309594762593,0.0,0.2238309594762593,0.06334523880302671,0.1764255402306413,2.3735744597685824,-7.762679388179095e-13,0.1764255402306413,6.410450550956091e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001220277609511017,0.0
94500.0,26.25,0.22373759279752384,0.0,0.22373759279752384,0.06332553417447033,0.17636153041866923,2.373638469580554,-7.762679388179095e-13,0.17636153041866923,6.400981197179441e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012184182252945842,0.0
94560.0,26.266666666666666,0.223644369459961,0.0,0.223644369459961,0.06330587583076154,0.17629761507771394,2.373702384921509,-7.767120280277595e-13,0.17629761507771394,6.391534095514029e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012165295330845611,0.0
94620.0,26.283333333333335,0.22355128912037964,0.0,0.22355128912037964,0.06328626362487869,0.17623379398596134,2.3737662060132614,-7.771561172376096e-13,0.17623379398596134,6.382109175248377e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012146559630967363,0.0
94680.0,26.3,0.22345835143667825,0.0,0.22345835143667825,0.06326669741038643,0.17617006692230158,2.373829933076921,-7.776002064474596e-13,0.17617006692230158,6.372706365953012e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012127833714006106,0.0
94740.0,26.316666666666666,0.22336555606784245,0.0,0.22336555606784245,0.06324717704143216,0.17610643366632647,2.3738935663328955,-7.780442956573097e-13,0.17610643366632647,6.363325597479002e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012108901055171441,0.0
94800.0,26.333333333333332,0.22327290267394106,0.0,0.22327290267394106,0.06322770237274387,0.17604289399832687,2.373957106000895,-7.780442956573097e-13,0.17604289399832687,6.353966799956598e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012090092278649006,0.0
94860.0,26.35,0.22318039091612002,0.0,0.22318039091612002,0.0632082732596268,0.17597944769928847,2.374020552299933,-7.780442956573097e-13,0.17597944769928847,6.344629903794016e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012071257709330865,0.0
94920.0,26.366666666666667,0.22308802045659837,0.0,0.22308802045659837,0.06318888955796105,0.17591609455089172,2.37408390544833,-7.784883848671598e-13,0.17591609455089172,6.335314839675914e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012052173202194633,0.0
94980.0,26.383333333333333,0.2229957909586674,0.0,0.2229957909586674,0.06316955112419914,0.17585283433550597,2.3741471656637154,-7.784883848671598e-13,0.17585283433550597,6.326021538562318e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012033269942029756,0.0
95040.0,26.4,0.2229037020866821,0.0,0.2229037020866821,0.06315025781536249,0.17578966683618846,2.3742103331630324,-7.789324740770098e-13,0.17578966683618846,6.316749931687069e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0012014559888057317,0.0
95100.0,26.416666666666668,0.22281175350605897,0.0,0.22281175350605897,0.06313100948903916,0.1757265918366828,2.374273408162538,-7.789324740770098e-13,0.1757265918366828,6.307499950556656e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011995160379388514,0.0
95160.0,26.433333333333334,0.22271994488327324,0.0,0.22271994488327324,0.06311180600338133,0.17566360912141313,2.3743363908778075,-7.793765632868599e-13,0.17566360912141313,6.29827152694895e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001197649892378223,0.0
95220.0,26.45,0.22262827588585193,0.0,0.22262827588585193,0.063092647217102,0.17560071847548367,2.3743992815237367,-7.793765632868599e-13,0.17560071847548367,6.289064592911704e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011957144655026994,0.0
95280.0,26.466666666666665,0.2225367461823722,0.0,0.2225367461823722,0.06307353298947319,0.1755379196846759,2.374462080314544,-7.7982065249671e-13,0.1755379196846759,6.279879080761558e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001193816864476586,0.0
95340.0,26.483333333333334,0.2224453554424557,0.0,0.2224453554424557,0.06305446318032262,0.17547521253544474,2.374524787463775,-7.7982065249671e-13,0.17547521253544474,6.27071492308264e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011918785421070597,0.0
95400.0,26.5,0.222354103336765,0.0,0.222354103336765,0.06303543765003103,0.17541259681491736,2.3745874031843024,-7.8026474170656e-13,0.17541259681491736,6.261572052725096e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011899863614832733,0.0
95460.0,26.516666666666666,0.22226298953700102,0.0,0.22226298953700102,0.06301645625953028,0.17535007231088928,2.3746499276883304,-7.8026474170656e-13,0.17535007231088928,6.252450402804184e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001188073590527711,0.0
95520.0,26.533333333333335,0.22217201371589634,0.0,0.22217201371589634,0.06299751887029995,0.17528763881182194,2.3747123611873975,-7.8026474170656e-13,0.17528763881182194,6.243349906698755e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011861801320910488,0.0
95580.0,26.55,0.2220811755472133,0.0,0.2220811755472133,0.0629786253443649,0.17522529610684115,2.374774703892378,-7.807088309164101e-13,0.17522529610684115,6.234270498050081e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011842204035645363,0.0
95640.0,26.566666666666666,0.22199047470573893,0.0,0.22199047470573893,0.06295977554429319,0.17516304398573318,2.374836956013486,-7.807088309164101e-13,0.17516304398573318,6.225212110760664e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.001182306348889604,0.0
95700.0,26.583333333333332,0.22189991086728067,0.0,0.22189991086728067,0.06294096933319285,0.1751008822389433,2.374899117760276,-7.807088309164101e-13,0.1751008822389433,6.216174678992897e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011803972370845205,0.0
95760.0,26.6,0.22180948370866543,0.0,0.22180948370866543,0.0629222065747101,0.1750388106575712,2.3749611893416476,-7.811529201262601e-13,0.1750388106575712,6.207158137167986e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011784749985140138,0.0
95820.0,26.616666666666667,0.22171919290773132,0.0,0.22171919290773132,0.06290348713302579,0.1749768290333713,2.3750231709658474,-7.811529201262601e-13,0.1749768290333713,6.198162419964567e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011765755337651018,0.0
95880.0,26.633333333333333,0.2216290381433263,0.0,0.2216290381433263,0.06288481087285375,0.17491493715874787,2.3750850628404705,-7.815970093361102e-13,0.17491493715874787,6.189187462317554e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011746100842550406,0.0
95940.0,26.65,0.22153901909530427,0.0,0.22153901909530427,0.06286617765943808,0.17485313482675374,2.3751468651724648,-7.811529201262601e-13,0.17485313482675374,6.180233199417032e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011727172092774463,0.0
96000.0,26.666666666666668,0.22144913544452025,0.0,0.22144913544452025,0.0628475873585502,0.17479142183108629,2.375208578168132,-7.815970093361102e-13,0.17479142183108629,6.171299566706826e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011707443171916827,0.0
96060.0,26.683333333333334,0.22135938687282725,0.0,0.22135938687282725,0.06282903983648677,0.17472979796608712,2.3752702020331307,-7.820410985459603e-13,0.17472979796608712,6.162386499883516e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011688585218859694,0.0
96120.0,26.7,0.2212697730630721,0.0,0.2212697730630721,0.0628105349600675,0.17466826302673782,2.3753317369724796,-7.824851877558103e-13,0.17466826302673782,6.15349393489517e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011668554761916819,0.0
96180.0,26.716666666666665,0.22118029369909162,0.0,0.22118029369909162,0.06279207259663208,0.17460681680865817,2.375393183190559,-7.824851877558103e-13,0.17460681680865817,6.144621807940219e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011649434803024967,0.0
96240.0,26.733333333333334,0.22109094846570918,0.0,0.22109094846570918,0.06277365261403807,0.17454545910810346,2.3754545408911136,-7.829292769656604e-13,0.17454545910810346,6.135770055466119e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011630279852309791,0.0
96300.0,26.75,0.22100173704873105,0.0,0.22100173704873105,0.06275527488065835,0.1744841897219617,2.375515810277255,-7.829292769656604e-13,0.1744841897219617,6.12693861416838e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011610369862060138,0.0
96360.0,26.766666666666666,0.22091265913494165,0.0,0.22091265913494165,0.06273693926537903,0.17442300844775158,2.375576991551465,-7.833733661755105e-13,0.17442300844775158,6.118127420989303e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011591390435364219,0.0
96420.0,26.783333333333335,0.22082371441210027,0.0,0.22082371441210027,0.06271864563759638,0.17436191508362012,2.3756380849155962,-7.833733661755105e-13,0.17436191508362012,6.109336413116826e-05,1920.0,5760.0,0.0,0.03125,0.03125,0.0011571609419313417,0.0
